Attrition_Flag,Gender,Dependent_count,Education_Level,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Married,Single,Unknown,Age_Under 30,Age_30-40,Age_40-50,Age_50-60,Age_60+,Total_Trans_Amt_Binned_Low,Total_Trans_Amt_Binned_Medium,Total_Trans_Amt_Binned_High,Total_Trans_Amt_Binned_Very High,Avg_Open_To_Buy_Binned_Low,Avg_Open_To_Buy_Binned_Medium,Avg_Open_To_Buy_Binned_High,Total_Revolving_Bal_Binned_Low,Total_Revolving_Bal_Binned_Medium,Total_Revolving_Bal_Binned_High,Total_Revolving_Bal_Binned_Very High
1,1,1,-1,2,1,49,4,3,6,2471.0,35,0.722,0.522,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,3,-1,1,32,2,3,2,9749.0,86,0.584,0.623,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,3,1,1,1,37,1,2,3,1438.3,83,0.584,0.844,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,1,5,1,35,2,2,3,4916.0,87,0.659,0.706,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,5,0,1,1,36,1,6,1,2291.0,81,0.725,0.761,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,3,2,1,34,1,2,1,1528.0,88,0.908,0.833,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
0,1,3,1,-1,1,36,2,2,2,8279.0,63,0.76,0.658,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,0,2,4,3,1,36,1,2,2,5945.0,70,0.815,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,3,3,1,1,40,2,2,1,1438.3,93,0.773,0.938,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,3,-1,1,1,36,2,3,3,1857.0,57,0.488,0.839,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0,2,0,3,1,30,1,2,3,3086.0,81,0.808,0.884,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,3,1,1,49,1,1,2,2598.0,86,0.637,0.72,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,1,1,2,1,19,1,1,2,5559.0,82,0.716,0.864,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0,0,1,3,4,1,39,1,1,3,7562.0,85,0.561,0.7,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0,1,3,1,1,1,15,1,1,2,4662.0,81,0.661,0.841,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,3,1,1,38,2,2,3,2904.0,89,0.586,0.712,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,4,-1,1,1,36,2,1,1,2676.0,75,0.668,0.786,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
0,1,4,3,-1,1,32,2,1,1,5798.0,82,0.708,0.64,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0,1,2,-1,1,1,41,2,3,3,2665.0,76,0.637,1.235,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,1,2,1,47,2,3,1,2343.0,78,0.792,0.773,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0,1,1,-1,1,1,36,1,1,2,2763.0,80,0.701,0.778,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0,3,-1,1,45,2,2,3,10503.0,88,0.886,0.725,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0,1,2,2,1,1,36,1,3,3,2780.0,78,0.826,0.857,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,2,3,1,1,34,2,2,2,2234.0,37,0.717,0.321,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,1,3,1,1,30,2,2,2,1649.0,54,0.683,0.588,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,4,0,-1,1,36,6,2,3,5557.0,39,0.518,0.444,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,0,-1,1,35,2,3,3,6074.0,90,0.782,0.765,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,3,5,1,1,21,5,2,2,1728.0,38,0.41,0.357,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,3,-1,1,40,1,1,1,3044.0,73,0.946,1.028,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,3,2,1,28,1,3,1,8482.0,74,0.624,0.897,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1,1,3,-1,-1,1,29,4,2,3,1438.3,56,0.748,0.75,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0,1,1,4,1,44,1,3,2,3770.0,51,0.544,0.5,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,1,2,-1,2,1,37,2,2,3,2963.0,47,0.902,0.382,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,1,2,3,-1,1,37,4,2,3,11750.0,48,0.772,0.548,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
0,1,3,3,1,1,36,2,2,3,1593.0,78,0.61,0.592,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,3,2,1,20,1,3,3,10486.0,77,0.716,0.925,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,2,3,1,1,41,4,2,3,2168.0,38,0.687,0.407,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,0,-1,1,28,2,3,3,5666.0,90,0.84,0.915,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0,0,4,4,4,1,34,1,2,3,13679.0,61,0.908,1.346,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0,1,3,5,1,1,36,1,2,2,2143.0,77,0.708,0.75,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0,2,1,1,47,2,3,1,4945.0,72,0.536,0.756,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,4,1,1,1,36,1,3,0,1921.0,90,0.694,0.765,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,3,1,1,33,2,1,3,3001.0,70,0.838,0.628,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,3,2,1,36,1,1,1,2132.0,78,0.767,0.66,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,4,5,1,1,36,5,3,3,1663.0,38,0.886,0.52,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,0,-1,1,1,36,6,3,3,1732.0,43,0.683,0.536,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,4,3,2,1,36,1,3,1,2652.0,83,0.766,0.729,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
0,0,4,2,4,1,22,1,2,3,5037.0,67,0.787,0.811,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,1,-1,-1,1,45,2,2,3,6519.0,71,0.739,0.732,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,1,1,-1,1,1,36,1,1,3,2347.0,83,0.621,0.886,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,1,2,1,1,21,2,2,3,2061.0,86,0.786,0.87,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,0,3,-1,2,1,38,5,2,2,1643.0,39,0.6,0.56,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,2,-1,1,36,1,3,2,5039.0,74,0.875,0.947,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,3,-1,1,1,42,1,1,3,2915.0,70,0.927,0.75,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,3,1,1,20,2,2,2,1507.0,87,0.723,0.851,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,1,1,1,36,1,3,3,3073.0,77,0.841,0.974,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,3,-1,1,32,2,3,3,8314.0,80,0.531,0.702,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0,1,3,1,-1,1,34,1,3,1,2798.0,87,0.89,0.706,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
0,0,4,-1,3,1,26,2,2,3,20929.0,76,0.523,0.689,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,2,3,5,1,34,2,3,3,1754.0,79,0.691,0.837,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,1,1,1,45,1,1,1,4209.0,83,0.856,0.694,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
0,0,3,2,2,1,37,1,3,2,2449.0,88,0.706,0.63,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,0,3,2,4,1,30,2,3,3,4618.0,49,0.717,0.75,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,2,1,1,36,2,1,2,1654.0,82,0.65,0.822,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,0,1,1,36,1,3,3,1544.0,53,0.786,1.12,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,1,0,3,1,54,1,2,1,3618.0,63,0.578,0.465,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,1,4,1,24,1,2,3,3437.0,76,0.851,0.854,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0,0,2,3,4,1,46,2,3,2,5965.0,91,0.728,0.655,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,5,1,1,33,2,3,1,2644.0,83,0.721,0.804,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,2,2,1,49,2,2,1,3481.0,81,0.692,0.473,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,5,3,1,1,36,1,3,2,3272.0,83,0.417,0.627,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,0,3,1,1,36,1,2,2,3019.0,71,0.718,0.732,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,0,1,1,41,2,1,2,1801.0,79,0.516,0.756,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,1,1,1,18,6,1,4,1438.3,40,0.781,0.6,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,0,1,1,31,2,2,2,2909.0,68,0.729,0.659,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,4,2,1,36,1,3,3,4688.0,89,0.593,0.745,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,1,2,2,1,1,26,1,1,2,1438.3,84,0.587,0.68,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,-1,1,1,42,1,3,3,1438.3,73,0.677,0.587,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,4,3,1,1,36,6,2,2,1655.0,37,0.496,0.194,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,4,3,2,1,30,1,1,1,1438.3,83,1.0,0.729,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,1,-1,1,32,2,1,1,4745.0,78,0.965,0.902,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,1,1,1,36,2,1,1,1438.3,65,0.765,0.625,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,1,2,1,37,1,4,3,5182.0,85,0.869,0.809,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1,1,3,3,1,1,37,1,2,4,1438.3,44,0.35,0.467,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,3,2,1,36,2,3,2,4287.0,82,0.807,0.708,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,2,-1,-1,1,49,2,4,3,1812.0,44,0.735,0.692,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,2,2,1,46,2,1,1,2304.0,85,0.772,1.179,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,0,5,-1,1,46,1,3,3,13623.0,83,0.594,0.886,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0,1,2,3,1,1,44,1,1,1,2765.0,59,0.465,0.513,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,5,-1,5,1,42,1,1,3,3731.0,88,0.915,0.725,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,2,1,1,41,1,3,2,2485.0,81,0.566,0.761,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,2,1,1,36,1,3,1,2446.0,75,0.598,0.875,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,4,-1,1,1,28,5,2,3,2020.0,45,0.716,0.552,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,3,1,1,42,2,2,1,2214.0,82,0.567,0.745,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
0,1,3,-1,1,1,34,1,2,1,1811.0,80,0.585,1.162,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,2,1,1,43,1,3,1,5254.0,89,0.651,0.712,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1,1,2,4,1,1,26,1,2,3,1821.0,43,0.827,0.387,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,1,1,1,36,1,3,3,3024.0,78,0.75,0.733,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,-1,1,1,36,1,3,3,1930.0,80,0.67,0.818,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,1,1,1,48,1,3,2,1517.0,82,0.622,0.864,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1,1,1,1,1,1,25,2,2,1,2024.0,36,0.801,0.5,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0,5,0,5,1,38,4,2,2,19138.0,43,0.482,0.303,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0,1,3,4,1,51,2,3,1,16835.0,80,0.767,0.778,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
1,1,0,1,-1,1,55,4,1,3,5549.0,38,0.703,0.52,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
1,1,3,1,1,1,36,2,3,3,2145.0,42,0.577,0.355,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,0,4,1,36,1,3,2,4654.0,71,0.81,0.69,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,0,3,3,3,1,36,2,3,3,9114.0,52,0.654,0.625,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,1,3,2,1,18,2,2,3,3043.0,85,0.735,0.667,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,2,1,45,2,2,2,4621.0,82,0.917,0.745,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,4,3,3,1,28,2,2,1,2758.0,96,0.58,0.778,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
0,1,0,3,1,1,36,1,2,3,1740.0,93,0.811,0.86,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,4,5,-1,1,36,1,2,2,7744.0,60,0.942,0.935,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,4,1,1,36,1,2,2,3350.0,89,0.781,0.561,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,0,5,1,5,1,31,1,1,3,34516.0,64,0.706,0.488,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,1,1,1,-1,1,36,2,1,3,2874.0,86,0.718,0.792,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,5,-1,1,27,1,1,2,2896.0,83,0.728,0.694,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,3,2,1,28,1,1,3,9294.0,73,1.026,0.738,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,0,2,1,3,1,39,1,2,2,9389.0,84,0.533,0.556,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,3,2,2,1,30,2,3,3,9317.0,81,0.765,0.723,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0,0,1,2,2,1,20,2,1,3,7452.0,51,0.6,0.962,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,1,3,1,1,1,36,2,3,2,1817.0,44,0.583,0.833,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,1,4,1,51,2,2,1,10021.0,68,0.699,0.581,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,1,3,3,1,1,36,1,2,1,2344.0,80,0.619,0.86,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,2,0,2,1,34,2,3,1,3072.0,78,0.754,0.857,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,-1,1,1,36,2,3,1,1946.0,87,0.564,0.812,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,1,3,1,1,42,1,5,3,1471.0,48,0.624,0.455,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
1,1,2,3,1,1,36,2,3,3,1438.3,48,0.663,0.778,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,4,2,1,1,28,5,2,4,1484.0,39,0.2,0.5,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,3,4,2,1,36,2,2,5,3233.0,32,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,1,1,43,1,3,1,1745.0,67,0.701,0.634,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,1,0,-1,1,53,1,3,1,3709.0,82,0.824,1.0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0,1,2,2,1,1,43,2,1,3,2160.0,93,0.858,0.788,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,5,-1,4,1,36,1,2,3,1438.3,88,0.79,0.66,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0,1,4,3,1,1,44,1,2,1,2638.0,77,0.551,0.925,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,2,2,4,1,50,1,1,3,10214.0,79,0.64,0.881,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
0,1,3,0,1,1,36,2,1,3,3240.0,83,0.812,0.804,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,5,-1,2,1,47,1,3,3,2038.0,70,0.809,0.75,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,1,-1,2,1,36,2,2,1,1438.3,75,0.57,0.63,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,3,3,1,1,34,5,3,5,1438.3,38,0.609,0.407,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,0,3,1,4,1,52,2,3,1,8111.0,69,0.999,0.643,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False
0,1,0,5,-1,1,41,1,3,1,10730.0,71,0.645,0.972,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1,1,3,0,-1,1,36,2,3,1,2872.0,41,0.869,0.64,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
1,1,4,0,1,1,31,4,3,2,1567.0,41,0.424,0.577,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0,3,2,4,1,32,6,3,2,7278.0,43,0.618,0.593,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,1,2,2,1,1,29,2,2,3,1438.3,85,0.729,0.735,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,1,1,2,-1,1,20,2,2,2,3190.0,66,0.622,0.61,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,1,0,1,1,36,2,3,2,1470.0,39,0.543,0.444,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0,0,2,3,4,1,36,1,4,1,3081.0,72,0.572,0.714,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,2,2,-1,1,36,1,2,6,3793.0,57,0.512,0.629,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,1,1,44,1,2,3,3034.0,90,0.642,0.731,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,1,-1,1,27,2,1,2,5245.0,70,0.673,0.892,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
0,1,1,5,1,1,40,1,2,3,2960.0,63,0.962,0.75,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,4,3,2,1,38,2,2,1,1779.0,41,0.856,0.323,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,4,3,1,1,34,2,3,1,1620.0,82,0.73,0.952,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,1,5,1,43,1,2,1,21680.0,86,0.605,0.72,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
1,1,3,0,-1,1,36,2,3,4,2952.0,60,0.82,0.875,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
1,1,2,1,1,1,36,6,3,2,3918.0,42,0.47,0.448,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
0,0,1,0,5,1,41,1,1,3,12764.0,64,0.71,0.882,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0,1,1,3,1,1,36,2,2,0,1438.3,84,0.734,0.826,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,3,1,1,39,1,1,3,3287.0,83,0.586,0.66,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,5,-1,2,1,36,2,1,2,3891.0,86,0.755,0.72,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
1,1,4,1,2,1,43,4,3,3,4048.0,41,0.601,0.464,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,2,0,3,1,40,2,1,1,3559.0,94,0.585,0.649,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,1,3,1,39,2,1,1,2843.0,77,0.624,0.604,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,1,1,47,1,1,2,2127.0,65,0.735,0.667,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,-1,1,1,32,2,1,2,4325.0,77,0.796,0.791,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,4,2,2,1,34,1,3,2,1695.0,46,0.453,0.314,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,3,1,1,1,32,1,2,3,2648.0,89,0.94,0.816,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,2,3,1,1,45,2,2,3,2602.0,85,0.704,0.735,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
0,1,4,3,-1,1,23,1,3,2,1811.0,70,0.835,0.628,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0,3,3,3,1,46,1,2,2,1891.0,77,0.636,0.833,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
1,1,4,3,1,1,36,2,3,3,2881.0,49,0.629,0.531,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,4,2,2,1,28,2,2,2,2827.0,81,0.739,1.025,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,3,0,1,1,38,1,3,2,4095.0,77,0.57,1.026,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,2,3,1,1,36,1,2,3,1666.0,35,0.713,0.25,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,1,3,1,1,36,2,3,2,1438.3,76,0.665,0.767,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0,1,2,1,2,1,42,1,2,2,2205.0,82,0.929,0.673,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0,1,3,3,1,1,29,1,1,2,2890.0,84,0.657,0.867,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
0,1,1,3,-1,1,36,1,1,3,10417.0,75,1.122,1.027,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,2,0,-1,1,43,2,1,2,2363.0,85,0.795,0.667,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1,1,2,5,-1,1,36,4,2,3,3137.0,34,0.304,0.097,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1,1,4,3,1,1,44,5,3,3,1483.0,40,0.707,0.429,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0,1,0,-1,1,1,22,2,2,3,3009.0,82,0.735,0.745,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0,1,1,-1,1,1,36,1,2,1,5087.0,77,0.765,0.711,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,4,-1,2,1,36,1,3,1,1925.0,66,0.518,0.737,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
